20151228,115400,115420,42840,42860,2,4.0,65.865326
20151228,115420,115440,42860,42880,2,1.5,64.001213
20151228,115440,115500,42880,42900,8,4.5,62.91381375
20151228,115500,115520,42900,42920,9,8.0,62.96559466666667
20151228,115520,115540,42920,42940,1,0.5,61.515729
20151228,115540,115600,42940,42960,-1,-1,-1
20151228,115600,115620,42960,42980,1,0.5,61.515729
20151228,115620,115640,42980,43000,1,1.5,68.972181
20151228,115640,115700,43000,43020,1,1.5,68.972181
20151228,115700,115720,43020,43040,1,0.5,60.272987
20151228,115720,115740,43040,43060,2,1.0,53.7485915
20151228,115740,115800,43060,43080,7,9.0,56.45599371428572
20151228,115800,115820,43080,43100,3,1.5,60.894358000000004
20151228,115820,115840,43100,43120,-1,-1,-1
20151228,115840,115900,43120,43140,-1,-1,-1
20151228,115900,115920,43140,43160,1,1.5,52.816535
20151228,115920,115940,43160,43180,1,0.5,52.195164
20151228,115940,120000,43180,43200,1,0.5,52.195164
20151228,120000,120020,43200,43220,1,0.5,52.195164
20151228,120020,120040,43220,43240,2,1.0,59.9623015
20151228,120040,120100,43240,43260,4,2.5,64.001213
20151228,120100,120120,43260,43280,-1,-1,-1
20151228,120120,120140,43280,43300,6,5.0,62.758471
20151228,120140,120200,43300,43320,5,3.0,61.764277400000005
20151228,120200,120220,43320,43340,7,4.0,59.651616000000004
20151228,120220,120240,43340,43360,4,4.0,59.49627325
20151228,120240,120300,43360,43380,9,8.0,53.57598844444445
20151228,120300,120320,43380,43400,7,3.5,63.20230742857142
20151228,120320,120340,43400,43420,-1,-1,-1
20151228,120340,120400,43420,43440,9,5.5,64.622584
20151228,120400,120420,43440,43460,2,3.0,58.7195595
20151228,120420,120440,43460,43480,9,9.0,62.137100000000004
20151228,120440,120500,43480,43500,2,1.0,60.894358000000004
20151228,120500,120520,43500,43520,4,4.0,61.36038625
20151228,120520,120540,43520,43540,4,3.5,62.137100000000004
20151228,120540,120600,43540,43560,3,3.0,60.48011066666666
20151228,120600,120620,43560,43580,2,1.0,56.544761
20151228,120620,120640,43580,43600,4,2.0,57.166132
20151228,120640,120700,43600,43620,-1,-1,-1
20151228,120700,120720,43620,43640,5,5.5,53.065083400000006
20151228,120720,120740,43640,43660,2,4.5,49.088309
20151228,120740,120800,43660,43680,6,8.0,55.92339
20151228,120800,120820,43680,43700,4,2.0,55.457361750000004
20151228,120820,120840,43700,43720,1,1.0,56.544761
20151228,120840,120900,43720,43740,2,1.0,61.515729
20151228,120900,120920,43740,43760,2,1.0,63.379842000000004
20151228,120920,120940,43760,43780,4,2.0,62.758471
20151228,120940,121000,43780,43800,3,1.5,61.515729
20151228,121000,121020,43800,43820,1,2.0,64.001213
20151228,121020,121040,43820,43840,2,2.5,59.9623015
20151228,121040,121100,43840,43860,3,1.5,64.20833666666667
20151228,121100,121120,43860,43880,4,3.5,64.001213
20151228,121120,121140,43880,43900,3,3.5,64.001213
20151228,121140,121200,43900,43920,7,3.0,67.108068
20151228,121200,121220,43920,43940,2,1.0,65.865326
20151228,121220,121240,43940,43960,3,1.5,62.55134733333334
20151228,121240,121300,43960,43980,2,1.5,56.544761
20151228,121300,121320,43980,44000,3,3.5,60.06586333333334
20151228,121320,121340,44000,44020,1,0.5,53.437906
20151228,121340,121400,44020,44040,3,1.5,55.302019
20151228,121400,121420,44040,44060,1,2.5,60.272987
20151228,121420,121440,44060,44080,6,5.0,55.71626633333334
20151228,121440,121500,44080,44100,4,3.0,61.67107175
20151228,121500,121520,44100,44120,1,0.5,69.593552
20151228,121520,121540,44120,44140,1,0.5,56.544761
20151228,121540,121600,44140,44160,2,0.5,60.894358000000004
20151228,121600,121620,44160,44180,6,4.0,55.302019
20151228,121620,121640,44180,44200,3,1.5,60.894358000000004
20151228,121640,121700,44200,44220,3,1.5,67.31519166666666
20151228,121700,121720,44220,44240,3,4.5,61.72285266666666
20151228,121720,121740,44240,44260,7,5.5,59.651616000000004
20151228,121740,121800,44260,44280,3,1.5,60.894358000000004
20151228,121800,121820,44280,44300,6,3.5,55.302019
20151228,121820,121840,44300,44320,5,5.0,65.61677759999999
20151228,121840,121900,44320,44340,5,4.5,61.0186322
20151228,121900,121920,44340,44360,2,1.0,65.865326
20151228,121920,121940,44360,44380,1,2.0,67.729439
20151228,121940,122000,44380,44400,1,0.5,64.001213
20151228,122000,122020,44400,44420,1,0.5,52.816535
20151228,122020,122040,44420,44440,5,7.5,60.6458096
20151228,122040,122100,44440,44460,3,2.0,61.30860533333334
20151228,122100,122120,44460,44480,1,2.0,53.437906
20151228,122120,122140,44480,44500,2,1.0,62.758471
20151228,122140,122200,44500,44520,2,2.0,56.544761
20151228,122200,122220,44520,44540,3,3.5,55.92339
20151228,122220,122240,44540,44560,1,0.5,55.92339
20151228,122240,122300,44560,44580,3,1.5,65.865326
20151228,122300,122320,44580,44600,4,2.0,54.059277
20151228,122320,122340,44600,44620,5,8.0,60.272987
20151228,122340,122400,44620,44640,8,6.0,56.467089625
20151228,122400,122420,44640,44660,2,1.5,54.059277
20151228,122420,122440,44660,44680,4,3.5,58.56421675
20151228,122440,122500,44680,44700,-1,-1,-1
20151228,122500,122520,44700,44720,4,5.0,60.42832975
20151228,122520,122540,44720,44740,7,6.5,50.68612014285714
20151228,122540,122600,44740,44760,7,5.0,61.78203085714286
20151228,122600,122620,44760,44780,2,2.5,55.92339
20151228,122620,122640,44780,44800,4,5.0,55.302019
20151228,122640,122700,44800,44820,4,3.5,62.758471
20151228,122700,122720,44820,44840,3,1.5,59.858739666666665
20151228,122720,122740,44840,44860,2,3.0,56.544761
20151228,122740,122800,44860,44880,1,0.5,64.001213
20151228,122800,122820,44880,44900,4,4.0,45.20474025
20151228,122820,122840,44900,44920,2,3.5,70.214923
20151228,122840,122900,44920,44940,8,11.5,62.4477855
20151228,122900,122920,44940,44960,5,4.5,56.1719384
20151228,122920,122940,44960,44980,4,6.5,56.07873275
20151228,122940,123000,44980,45000,6,5.5,52.195164
20151228,123000,123020,45000,45020,9,7.0,60.894358000000004
20151228,123020,123040,45020,45040,9,7.0,60.894358000000004
20151228,123040,123100,45040,45060,4,2.0,59.030245
20151228,123100,123120,45060,45080,6,7.5,63.172718333333336
20151228,123120,123140,45080,45100,6,7.5,63.172718333333336
20151228,123140,123200,45100,45120,3,1.5,55.92339
20151228,123200,123220,45120,45140,-1,-1,-1
20151228,123220,123240,45140,45160,1,2.0,57.787503
20151228,123240,123300,45160,45180,1,2.0,57.787503
20151228,123300,123320,45180,45200,9,7.0,55.71626633333334
20151228,123320,123340,45200,45220,6,6.0,58.408874
20151228,123340,123400,45220,45240,5,4.0,60.894358000000004
20151228,123400,123420,45240,45260,-1,-1,-1
20151228,123420,123440,45260,45280,2,4.5,53.437906
20151228,123440,123500,45280,45300,3,1.0,59.030245
20151228,123500,123520,45300,45320,3,1.0,59.030245
20151228,123520,123540,45320,45340,4,2.0,57.787503
20151228,123540,123600,45340,45360,4,2.5,60.272987
20151228,123600,123620,45360,45380,2,2.5,63.379842000000004
20151228,123620,123640,45380,45400,7,6.5,65.42148957142858
20151228,123640,123700,45400,45420,-1,-1,-1
20151228,123700,123720,45420,45440,5,3.0,56.6690352
20151228,123720,123740,45440,45460,7,4.0,58.320106714285714
20151228,123740,123800,45460,45480,1,0.5,59.651616000000004
20151228,123800,123820,45480,45500,5,4.0,62.3856484
20151228,123820,123840,45500,45520,-1,-1,-1
20151228,123840,123900,45520,45540,2,1.0,50.952422
20151228,123900,123920,45540,45560,8,6.0,61.904085875
20151228,123920,123940,45560,45580,3,3.0,59.651616000000004
20151228,123940,124000,45580,45600,5,6.0,56.544761
20151228,124000,124020,45600,45620,4,3.0,62.137100000000004
20151228,124020,124040,45620,45640,3,1.5,68.14368633333333
20151228,124040,124100,45640,45660,1,2.0,62.758471
20151228,124100,124120,45660,45680,-1,-1,-1
20151228,124120,124140,45680,45700,1,2.0,61.515729
20151228,124140,124200,45700,45720,6,3.0,64.20833666666667
20151228,124200,124220,45720,45740,6,3.0,64.20833666666667
20151228,124220,124240,45740,45760,1,0.5,55.92339
20151228,124240,124300,45760,45780,4,6.5,61.515729
20151228,124300,124320,45780,45800,4,6.5,61.515729
20151228,124320,124340,45800,45820,1,0.5,66.486697
20151228,124340,124400,45820,45840,4,2.0,62.4477855
20151228,124400,124420,45840,45860,2,3.0,52.195164
20151228,124420,124440,45860,45880,2,1.0,61.8264145
20151228,124440,124500,45880,45900,4,2.0,54.9913335
20151228,124500,124520,45900,45920,4,2.5,60.894358000000004
20151228,124520,124540,45920,45940,4,2.5,60.894358000000004
20151228,124540,124600,45940,45960,3,1.5,69.17930466666667
20151228,124600,124620,45960,45980,3,1.0,57.166132
20151228,124620,124640,45980,46000,2,1.0,61.515729
20151228,124640,124700,46000,46020,4,3.5,54.3699625
20151228,124700,124720,46020,46040,3,2.0,60.687234333333336
20151228,124720,124740,46040,46060,3,2.0,60.687234333333336
20151228,124740,124800,46060,46080,-1,-1,-1
20151228,124800,124820,46080,46100,3,1.5,52.816535
20151228,124820,124840,46100,46120,3,1.5,52.816535
20151228,124840,124900,46120,46140,4,3.5,58.56421675
20151228,124900,124920,46140,46160,2,1.0,64.622584
20151228,124920,124940,46160,46180,2,1.5,52.816535
20151228,124940,125000,46180,46200,2,1.5,52.816535
20151228,125000,125020,46200,46220,-1,-1,-1
20151228,125020,125040,46220,46240,7,4.0,55.21325171428572
20151228,125040,125100,46240,46260,7,4.0,55.21325171428572
20151228,125100,125120,46260,46280,2,1.0,64.9332695
20151228,125120,125140,46280,46300,1,2.5,56.544761
20151228,125140,125200,46300,46320,4,2.5,56.544761
20151228,125200,125220,46320,46340,5,4.5,57.4146804
20151228,125220,125240,46340,46360,5,4.5,57.4146804
20151228,125240,125300,46360,46380,3,2.5,56.33763733333333
20151228,125300,125320,46380,46400,3,3.5,54.680648
20151228,125320,125340,46400,46420,1,0.5,52.816535
20151228,125340,125400,46420,46440,1,0.5,52.816535
20151228,125400,125420,46440,46460,2,1.5,56.544761
20151228,125420,125440,46460,46480,1,2.0,59.651616000000004
20151228,125440,125500,46480,46500,1,0.5,59.651616000000004
20151228,125500,125520,46500,46520,1,2.0,44.117341
20151228,125520,125540,46520,46540,10,13.0,42.6260506
20151228,125540,125600,46540,46560,4,2.5,58.408874
20151228,125600,125620,46560,46580,4,5.5,57.166132
20151228,125620,125640,46580,46600,2,4.5,54.680648
20151228,125640,125700,46600,46620,2,4.5,54.680648
20151228,125700,125720,46620,46640,3,3.0,60.894358000000004
20151228,125720,125740,46640,46660,3,1.5,66.07244966666667
20151228,125740,125800,46660,46680,2,2.5,51.573793
20151228,125800,125820,46680,46700,3,1.5,61.101481666666665
20151228,125820,125840,46700,46720,2,1.0,62.758471
20151228,125840,125900,46720,46740,1,0.5,65.865326
20151228,125900,125920,46740,46760,2,2.5,60.894358000000004
20151228,125920,125940,46760,46780,3,1.5,64.001213
20151228,125940,130000,46780,46800,3,1.5,64.001213
20151228,130000,130020,46800,46820,4,5.5,55.302019
20151228,130020,130040,46820,46840,3,2.5,54.47352433333334
20151228,130040,130100,46840,46860,5,8.0,52.5679866
20151228,130100,130120,46860,46880,6,4.5,55.71626633333334
20151228,130120,130140,46880,46900,8,6.0,54.447633875
20151228,130140,130200,46900,46920,5,2.5,55.0534706
20151228,130200,130220,46920,46940,8,8.0,61.67107175
20151228,130220,130240,46940,46960,-1,-1,-1
20151228,130240,130300,46960,46980,2,2.0,58.408874
20151228,130300,130320,46980,47000,2,2.0,46.602825
20151228,130320,130340,47000,47020,2,2.5,54.680648
20151228,130340,130400,47020,47040,2,2.5,62.758471
20151228,130400,130420,47040,47060,2,4.0,63.379842000000004
20151228,130420,130440,47060,47080,2,1.0,51.573793
20151228,130440,130500,47080,47100,1,2.0,61.515729
20151228,130500,130520,47100,47120,-1,-1,-1
20151228,130520,130540,47120,47140,5,3.5,48.3426638
20151228,130540,130600,47140,47160,11,11.5,51.46081645454545
20151228,130600,130620,47160,47180,4,4.0,54.21461975
20151228,130620,130640,47180,47200,4,2.0,60.894358000000004
20151228,130640,130700,47200,47220,-1,-1,-1
20151228,130700,130720,47220,47240,3,2.0,65.03683133333334
20151228,130720,130740,47240,47260,1,0.5,57.166132
20151228,130740,130800,47260,47280,4,2.0,58.56421675
20151228,130800,130820,47280,47300,1,0.5,60.272987
20151228,130820,130840,47300,47320,2,4.0,59.651616000000004
20151228,130840,130900,47320,47340,1,0.5,62.758471
20151228,130900,130920,47340,47360,11,9.0,45.021153363636365
20151228,130920,130940,47360,47380,10,12.0,50.6417365
20151228,130940,131000,47380,47400,1,2.5,53.437906
20151228,131000,131020,47400,47420,1,0.5,55.92339
20151228,131020,131040,47420,47440,4,2.0,56.2340755
20151228,131040,131100,47440,47460,7,5.5,54.94694985714286
20151228,131100,131120,47460,47480,3,1.5,59.444492333333336
20151228,131120,131140,47480,47500,2,3.0,63.379842000000004
20151228,131140,131200,47500,47520,-1,-1,-1
20151228,131200,131220,47520,47540,1,0.5,55.302019
20151228,131220,131240,47540,47560,-1,-1,-1
20151228,131240,131300,47560,47580,1,0.5,57.787503
20151228,131300,131320,47580,47600,1,0.5,68.35081
20151228,131320,131340,47600,47620,-1,-1,-1
20151228,131340,131400,47620,47640,6,4.0,61.8264145
20151228,131400,131420,47640,47660,4,3.5,54.83599075
20151228,131420,131440,47660,47680,2,1.0,60.5836725
20151228,131440,131500,47680,47700,1,2.5,54.059277
20151228,131500,131520,47700,47720,7,5.0,61.07189257142858
20151228,131520,131540,47720,47740,5,4.5,55.550567400000006
20151228,131540,131600,47740,47760,3,3.0,66.27957333333333
20151228,131600,131620,47760,47780,6,7.0,59.030245
20151228,131620,131640,47780,47800,3,2.0,52.195164
20151228,131640,131700,47800,47820,6,3.5,54.059277
20151228,131700,131720,47820,47840,4,2.5,54.680648
20151228,131720,131740,47840,47860,5,5.0,63.6283904
20151228,131740,131800,47860,47880,2,2.5,64.622584
20151228,131800,131820,47880,47900,3,1.5,56.544761
20151228,131820,131840,47900,47920,1,0.5,55.302019
20151228,131840,131900,47920,47940,1,0.5,59.651616000000004
20151228,131900,131920,47940,47960,2,1.5,55.92339
20151228,131920,131940,47960,47980,4,4.5,53.1272205
20151228,131940,132000,47980,48000,3,1.5,61.101481666666665
20151228,132000,132020,48000,48020,1,2.5,56.544761
20151228,132020,132040,48020,48040,2,3.0,56.544761
20151228,132040,132100,48040,48060,-1,-1,-1
20151228,132100,132120,48060,48080,1,3.0,61.515729
20151228,132120,132140,48080,48100,3,6.0,51.573793
20151228,132140,132200,48100,48120,3,5.0,47.224196
20151228,132200,132220,48120,48140,-1,-1,-1
20151228,132220,132240,48140,48160,-1,-1,-1
20151228,132240,132300,48160,48180,1,0.5,52.816535
20151228,132300,132320,48180,48200,4,2.0,57.32147475
20151228,132320,132340,48200,48220,5,3.0,60.6458096
20151228,132340,132400,48220,48240,4,5.5,58.0981885
20151228,132400,132420,48240,48260,1,0.5,63.379842000000004
20151228,132420,132440,48260,48280,7,8.5,52.550233142857145
20151228,132440,132500,48280,48300,2,1.0,54.680648
20151228,132500,132520,48300,48320,7,5.5,60.98312528571429
20151228,132520,132540,48320,48340,-1,-1,-1
20151228,132540,132600,48340,48360,2,3.0,54.680648
20151228,132600,132620,48360,48380,5,9.0,58.6574224
20151228,132620,132640,48380,48400,5,5.5,63.6283904
20151228,132640,132700,48400,48420,2,4.0,65.243955
20151228,132700,132720,48420,48440,1,0.5,69.593552
20151228,132720,132740,48440,48460,7,4.0,60.006685142857144
20151228,132740,132800,48460,48480,2,1.5,57.166132
20151228,132800,132820,48480,48500,4,4.0,58.408874
20151228,132820,132840,48500,48520,-1,-1,-1
20151228,132840,132900,48520,48540,5,9.0,54.680648
20151228,132900,132920,48540,48560,6,5.5,52.816535
20151228,132920,132940,48560,48580,8,5.0,55.535033125
20151228,132940,133000,48580,48600,2,1.0,58.408874
20151228,133000,133020,48600,48620,6,3.5,58.20175033333334
20151228,133020,133040,48620,48640,4,4.0,62.4477855
20151228,133040,133100,48640,48660,3,5.5,63.586965666666664
20151228,133100,133120,48660,48680,7,6.5,62.66970371428572
20151228,133120,133140,48680,48700,1,0.5,50.952422
20151228,133140,133200,48700,48720,4,3.0,53.90393425
20151228,133200,133220,48720,48740,5,4.0,59.9001644
20151228,133220,133240,48740,48760,2,2.5,63.379842000000004
20151228,133240,133300,48760,48780,3,1.5,63.379842000000004
20151228,133300,133320,48780,48800,2,2.5,69.593552
20151228,133320,133340,48800,48820,4,8.0,65.243955
20151228,133340,133400,48820,48840,5,5.0,63.504116200000006
20151228,133400,133420,48840,48860,1,1.0,55.302019
20151228,133420,133440,48860,48880,2,1.5,56.544761
20151228,133440,133500,48880,48900,3,1.5,63.379842000000004
20151228,133500,133520,48900,48920,1,0.5,55.302019
20151228,133520,133540,48920,48940,3,1.5,58.82312133333334
20151228,133540,133600,48940,48960,6,3.0,59.030245
20151228,133600,133620,48960,48980,3,3.0,59.030245
20151228,133620,133640,48980,49000,2,2.5,73.0110925
20151228,133640,133700,49000,49020,4,5.5,65.5546405
20151228,133700,133720,49020,49040,5,7.5,55.92339
20151228,133720,133740,49040,49060,11,9.0,40.21965018181819
20151228,133740,133800,49060,49080,1,3.0,50.331051
20151228,133800,133820,49080,49100,5,3.0,53.9350028
20151228,133820,133840,49100,49120,-1,-1,-1
20151228,133840,133900,49120,49140,3,3.0,59.651616000000004
20151228,133900,133920,49140,49160,2,1.0,65.865326
20151228,133920,133940,49160,49180,3,3.0,57.166132
20151228,133940,134000,49180,49200,1,0.5,54.680648
20151228,134000,134020,49200,49220,4,4.0,60.42832975
20151228,134020,134040,49220,49240,2,4.0,59.030245
20151228,134040,134100,49240,49260,1,0.5,60.894358000000004
20151228,134100,134120,49260,49280,3,1.5,62.758471
20151228,134120,134140,49280,49300,7,8.0,65.06642042857142
20151228,134140,134200,49300,49320,3,2.5,62.344223666666664
20151228,134200,134220,49320,49340,2,2.0,68.35081
20151228,134220,134240,49340,49360,2,1.0,70.214923
20151228,134240,134300,49360,49380,1,0.5,54.059277
20151228,134300,134320,49380,49400,6,3.5,56.130513666666666
20151228,134320,134340,49400,49420,6,5.0,64.001213
20151228,134340,134400,49420,49440,1,0.5,62.137100000000004
20151228,134400,134420,49440,49460,1,0.5,64.001213
20151228,134420,134440,49460,49480,1,1.5,58.408874
20151228,134440,134500,49480,49500,6,3.5,57.373255666666665
20151228,134500,134520,49500,49520,4,2.0,58.408874
20151228,134520,134540,49520,49540,3,1.5,64.001213
20151228,134540,134600,49540,49560,5,9.0,56.9175836
20151228,134600,134620,49560,49580,3,2.0,55.71626633333334
20151228,134620,134640,49580,49600,3,1.5,57.166132
20151228,134640,134700,49600,49620,2,2.5,70.214923
20151228,134700,134720,49620,49640,4,2.5,58.408874
20151228,134720,134740,49640,49660,2,1.0,64.001213
20151228,134740,134800,49660,49680,6,6.5,55.92339
20151228,134800,134820,49680,49700,-1,-1,-1
20151228,134820,134840,49700,49720,1,0.5,66.486697
20151228,134840,134900,49720,49740,4,2.5,64.622584
20151228,134900,134920,49740,49760,4,2.5,64.622584
20151228,134920,134940,49760,49780,-1,-1,-1
20151228,134940,135000,49780,49800,3,3.5,57.99462666666666
20151228,135000,135020,49800,49820,2,2.5,59.9623015
20151228,135020,135040,49820,49840,6,6.5,58.408874
20151228,135040,135100,49840,49860,7,7.5,53.437906
20151228,135100,135120,49860,49880,7,7.5,53.437906
20151228,135120,135140,49880,49900,3,1.5,60.687234333333336
20151228,135140,135200,49900,49920,2,1.0,57.787503
20151228,135200,135220,49920,49940,4,2.0,57.32147475
20151228,135220,135240,49940,49960,1,0.5,54.059277
20151228,135240,135300,49960,49980,1,0.5,54.059277
20151228,135300,135320,49980,50000,2,1.0,60.894358000000004
20151228,135320,135340,50000,50020,2,1.0,67.729439
20151228,135340,135400,50020,50040,2,3.0,56.544761
20151228,135400,135420,50040,50060,1,2.0,54.680648
20151228,135420,135440,50060,50080,1,0.5,51.573793
20151228,135440,135500,50080,50100,2,1.0,64.3118985
20151228,135500,135520,50100,50120,2,2.5,62.4477855
20151228,135520,135540,50120,50140,9,7.5,53.02365866666666
20151228,135540,135600,50140,50160,5,5.5,57.6632288
20151228,135600,135620,50160,50180,-1,-1,-1
20151228,135620,135640,50180,50200,3,3.5,58.408874
20151228,135640,135700,50200,50220,1,0.5,57.787503
20151228,135700,135720,50220,50240,1,0.5,57.787503
20151228,135720,135740,50240,50260,7,5.5,52.195164
20151228,135740,135800,50260,50280,7,5.5,52.195164
20151228,135800,135820,50280,50300,1,0.5,59.030245
20151228,135820,135840,50300,50320,1,0.5,59.030245
20151228,135840,135900,50320,50340,3,1.5,59.858739666666665
20151228,135900,135920,50340,50360,6,12.0,45.360083
20151228,135920,135940,50360,50380,1,0.5,50.952422
20151228,135940,140000,50380,50400,1,2.5,55.302019
20151228,140000,140020,50400,50420,4,3.0,54.3699625
20151228,140020,140040,50420,50440,1,2.0,67.729439
20151228,140040,140100,50440,50460,-1,-1,-1
20151228,140100,140120,50460,50480,6,5.0,65.243955
20151228,140120,140140,50480,50500,4,5.5,63.22449925
20151228,140140,140200,50500,50520,1,0.5,71.457665
20151228,140200,140220,50520,50540,1,0.5,57.787503
20151228,140220,140240,50540,50560,2,1.0,67.729439
20151228,140240,140300,50560,50580,1,0.5,62.137100000000004
20151228,140300,140320,50580,50600,4,5.0,62.137100000000004
20151228,140320,140340,50600,50620,1,0.5,58.408874
20151228,140340,140400,50620,50640,4,3.0,55.457361750000004
20151228,140400,140420,50640,50660,2,1.0,63.0691565
20151228,140420,140440,50660,50680,5,4.5,46.602825
20151228,140440,140500,50680,50700,5,6.5,54.9291964
20151228,140500,140520,50700,50720,6,4.5,58.408874
20151228,140520,140540,50720,50740,3,7.0,58.82312133333334
20151228,140540,140600,50740,50760,4,2.0,56.544761
20151228,140600,140620,50760,50780,3,3.5,60.272987
20151228,140620,140640,50780,50800,2,2.5,63.0691565
20151228,140640,140700,50800,50820,3,3.5,58.82312133333334
20151228,140700,140720,50820,50840,1,2.5,50.952422
20151228,140720,140740,50840,50860,5,4.0,47.224196
20151228,140740,140800,50860,50880,2,1.0,56.544761
20151228,140800,140820,50880,50900,6,4.0,52.816535
20151228,140820,140840,50900,50920,4,7.0,61.2050435
20151228,140840,140900,50920,50940,2,3.0,59.030245
20151228,140900,140920,50940,50960,-1,-1,-1
20151228,140920,140940,50960,50980,1,0.5,53.437906
20151228,140940,141000,50980,51000,1,0.5,67.729439
20151228,141000,141020,51000,51020,4,5.5,61.04970075
20151228,141020,141040,51020,51040,2,1.0,59.030245
20151228,141040,141100,51040,51060,4,2.5,54.680648
20151228,141100,141120,51060,51080,-1,-1,-1
20151228,141120,141140,51080,51100,1,0.5,62.758471
20151228,141140,141200,51100,51120,-1,-1,-1
20151228,141200,141220,51120,51140,-1,-1,-1
20151228,141220,141240,51140,51160,1,1.5,32.932663
20151228,141240,141300,51160,51180,4,11.0,24.233469
20151228,141300,141320,51180,51200,5,12.5,29.825808000000002
20151228,141320,141340,51200,51220,5,5.0,51.3252446
20151228,141340,141400,51220,51240,10,13.0,47.4727444
20151228,141400,141420,51240,51260,5,4.0,46.4785508
20151228,141420,141440,51260,51280,2,3.0,56.544761
20151228,141440,141500,51280,51300,3,4.5,63.379842000000004
20151228,141500,141520,51300,51320,4,3.5,56.2340755
20151228,141520,141540,51320,51340,2,1.0,54.680648
20151228,141540,141600,51340,51360,2,1.5,52.816535
20151228,141600,141620,51360,51380,1,0.5,64.001213
20151228,141620,141640,51380,51400,4,2.0,49.088309
20151228,141640,141700,51400,51420,1,0.5,69.593552
20151228,141700,141720,51420,51440,5,5.0,55.550567400000006
20151228,141720,141740,51440,51460,11,8.0,55.75392518181819
20151228,141740,141800,51460,51480,2,3.0,54.680648
20151228,141800,141820,51480,51500,6,3.0,57.787503
20151228,141820,141840,51500,51520,2,3.0,59.651616000000004
20151228,141840,141900,51520,51540,2,3.0,56.544761
20151228,141900,141920,51540,51560,6,3.5,51.263107500000004
20151228,141920,141940,51560,51580,3,4.0,46.395701333333335
20151228,141940,142000,51580,51600,-1,-1,-1
20151228,142000,142020,51600,51620,3,3.0,59.651616000000004
20151228,142020,142040,51620,51640,1,0.5,62.137100000000004
20151228,142040,142100,51640,51660,-1,-1,-1
20151228,142100,142120,51660,51680,4,2.0,68.972181
20151228,142120,142140,51680,51700,1,0.5,59.030245
20151228,142140,142200,51700,51720,6,5.0,61.2050435
20151228,142200,142220,51720,51740,4,2.5,61.515729
20151228,142220,142240,51740,51760,3,3.0,63.379842000000004
20151228,142240,142300,51760,51780,3,5.0,64.622584
20151228,142300,142320,51780,51800,2,2.5,60.272987
20151228,142320,142340,51800,51820,1,1.5,69.593552
20151228,142340,142400,51820,51840,2,1.0,67.4187535
20151228,142400,142420,51840,51860,4,4.5,61.8264145
20151228,142420,142440,51860,51880,1,0.5,70.836294
20151228,142440,142500,51880,51900,5,6.0,53.437906
20151228,142500,142520,51900,51920,3,1.5,66.486697
20151228,142520,142540,51920,51940,2,2.5,57.166132
20151228,142540,142600,51940,51960,8,7.5,51.573793
20151228,142600,142620,51960,51980,4,2.5,50.331051
20151228,142620,142640,51980,52000,-1,-1,-1
20151228,142640,142700,52000,52020,4,5.0,61.515729
20151228,142700,142720,52020,52040,2,4.0,60.894358000000004
20151228,142720,142740,52040,52060,1,0.5,71.457665
20151228,142740,142800,52060,52080,2,3.0,60.894358000000004
20151228,142800,142820,52080,52100,3,3.0,64.20833666666667
20151228,142820,142840,52100,52120,1,0.5,56.544761
20151228,142840,142900,52120,52140,2,1.0,65.243955
20151228,142900,142920,52140,52160,-1,-1,-1
20151228,142920,142940,52160,52180,1,0.5,61.515729
20151228,142940,143000,52180,52200,4,4.0,61.04970075
20151228,143000,143020,52200,52220,1,0.5,70.836294
20151228,143020,143040,52220,52240,5,5.0,52.816535
20151228,143040,143100,52240,52260,6,4.5,56.130513666666666
20151228,143100,143120,52260,52280,2,1.0,58.408874
20151228,143120,143140,52280,52300,1,0.5,51.573793
20151228,143140,143200,52300,52320,-1,-1,-1
20151228,143200,143220,52320,52340,4,2.0,62.4477855
20151228,143220,143240,52340,52360,2,3.0,54.680648
20151228,143240,143300,52360,52380,3,1.5,63.172718333333336
20151228,143300,143320,52380,52400,4,5.0,59.030245
20151228,143320,143340,52400,52420,2,2.5,58.0981885
20151228,143340,143400,52420,52440,5,6.5,55.302019
20151228,143400,143420,52440,52460,2,2.5,55.302019
20151228,143420,143440,52460,52480,6,8.0,57.166132
20151228,143440,143500,52480,52500,2,3.0,54.680648
20151228,143500,143520,52500,52520,2,3.0,54.680648
20151228,143520,143540,52520,52540,2,1.0,58.408874
20151228,143540,143600,52540,52560,2,1.0,58.408874
20151228,143600,143620,52560,52580,2,4.5,57.787503
20151228,143620,143640,52580,52600,-1,-1,-1
20151228,143640,143700,52600,52620,1,0.5,52.195164
20151228,143700,143720,52620,52640,1,0.5,52.195164
20151228,143720,143740,52640,52660,1,0.5,67.108068
20151228,143740,143800,52660,52680,4,6.0,52.195164
20151228,143800,143820,52680,52700,3,3.5,58.408874
20151228,143820,143840,52700,52720,2,2.5,50.020365500000004
20151228,143840,143900,52720,52740,4,3.5,56.544761
20151228,143900,143920,52740,52760,2,1.0,61.8264145
20151228,143920,143940,52760,52780,8,6.5,56.8554465
20151228,143940,144000,52780,52800,4,5.0,57.4768175
20151228,144000,144020,52800,52820,4,2.0,61.2050435
20151228,144020,144040,52820,52840,3,2.0,60.272987
20151228,144040,144100,52840,52860,2,1.0,57.166132
20151228,144100,144120,52860,52880,2,1.0,57.166132
20151228,144120,144140,52880,52900,2,2.0,64.001213
20151228,144120,144140,52880,52900,-1,-1,-1
20151228,144200,144220,52920,52940,-1,-1,-1
